112;0;0;0;0;670;283;273;2;57;208;111;126;218;-36;345;299;69.2381;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
113;0;0;0;0;672;284;274;2;57;210;110;127;215;-39;346;299;68.815;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
114;0;0;0;0;674;282;266;0;55;213;111;129;218;-31;348;299;68.4986;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
115;0;0;0;0;674;282;266;0;55;213;111;129;218;-31;348;299;68.4986;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
116;0;0;0;0;674;282;266;0;55;213;111;129;218;-31;348;299;68.4986;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
117;0;0;0;0;674;282;266;0;55;213;111;129;218;-31;348;299;68.4986;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
118;0;0;0;0;674;282;266;0;55;213;111;129;218;-31;348;299;68.4986;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
119;0;0;0;0;678;281;261;0;46;229;106;136;216;-31;352;299;67.6024;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
120;0;0;0;0;679;281;262;0;43;234;105;138;215;-32;353;299;67.3678;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
121;0;0;0;0;680;281;264;0;41;239;105;141;218;-32;353;299;67.8117;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
122;0;0;0;0;681;281;266;0;39;245;104;142;216;-33;355;299;67.2822;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
123;0;0;0;0;683;281;268;0;36;250;102;145;216;-33;356;299;67.1355;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
124;0;0;0;0;684;282;270;0;33;256;102;148;216;-34;356;299;67.1971;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
125;0;0;0;0;686;282;273;0;30;262;101;152;220;-36;358;299;67.6113;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
126;0;0;0;0;688;282;276;1;27;269;100;154;220;-36;360;299;67.3194;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
127;0;0;0;0;690;282;277;0;24;276;98;157;221;-38;361;299;67.4405;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
128;0;0;0;0;692;283;279;0;21;284;96;161;219;-39;363;299;66.9243;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
129;0;0;0;0;692;283;279;0;21;284;96;161;219;-39;363;299;66.9243;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
130;0;0;0;0;695;284;285;0;14;298;93;169;223;-41;364;299;67.4759;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
131;0;0;0;0;695;284;285;0;14;298;93;169;223;-41;364;299;67.4759;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
132;0;0;0;0;695;284;285;0;14;298;93;169;223;-41;364;299;67.4759;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
133;0;0;0;0;695;284;285;0;14;298;93;169;223;-41;364;299;67.4759;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
134;0;0;0;0;702;283;293;2;20;300;82;192;220;-48;372;299;66.3447;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
135;0;0;0;0;705;283;296;2;21;299;81;200;227;-44;374;299;66.8014;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
136;0;0;0;0;709;284;300;3;24;299;76;207;221;-49;377;299;65.8545;375;0;375;299;90;0;0;0;0;0;0;0;0;TP
